-0.0291223842650652 0.404540479183197,2.64131259918213,-0.00629910221323371,0.475635200738907,2.66307806968689,0.00926067959517241,0.846375823020935,2.65150928497314,-0.0570146851241589,0.996495246887207,2.62837648391724,-0.124891594052315,0.716684758663177,2.72671175003052,-0.176613688468933,0.445496737957001,2.85109519958496,-0.200803309679031,0.21178349852562,2.8005530834198,-0.212748005986214,0.11941859126091,2.75285840034485,0.122109569609165,0.709448218345642,2.55822992324829,0.208798676729202,0.460846334695816,2.50973510742188,0.12418145686388,0.236916735768318,2.44586157798767,0.0842642560601234,0.142606154084206,2.43854737281799,-0.0901704505085945,0.342217057943344,2.674156665802,-0.0346824489533901,-0.134664967656136,2.73862600326538,0.022978950291872,-0.557125508785248,2.77183055877686,-0.0125156957656145,-0.614060461521149,2.75089287757874,0.0204982496798038,0.335755854845047,2.60329818725586,0.0778746530413628,-0.189352124929428,2.68057823181152,0.0899508818984032,-0.565205752849579,2.67989873886108,0.0436599068343639,-0.635991334915161,2.64595556259155
-0.0297596920281649 0.404758244752884,2.64309883117676,-0.00725315185263753,0.475766718387604,2.66350817680359,0.00814733654260635,0.845660030841827,2.65177130699158,-0.0592122934758663,0.994916319847107,2.6278383731842,-0.125753089785576,0.721876084804535,2.73259830474854,-0.177282944321632,0.447142541408539,2.8539707660675,-0.199982464313507,0.217491298913956,2.7994749546051,-0.212800949811935,0.125944510102272,2.75085592269897,0.121541529893875,0.709394633769989,2.55839967727661,0.208248913288116,0.461280524730682,2.51002860069275,0.123418554663658,0.236024543642998,2.44646835327148,0.0837553888559341,0.142245337367058,2.43910694122314,-0.0907421484589577,0.342562288045883,2.67659091949463,-0.0349551998078823,-0.134360611438751,2.74019765853882,0.0229783542454243,-0.557086408138275,2.77192115783691,-0.0122634945437312,-0.614054799079895,2.75081038475037,0.0199140477925539,0.336087107658386,2.60505247116089,0.077672190964222,-0.1888297945261,2.68078827857971,0.0899436250329018,-0.565204203128815,2.67998337745667,0.0436524674296379,-0.635998904705048,2.6459813117981
-0.0304715484380722 0.405041456222534,2.64502477645874,-0.00839110929518938,0.475956499576569,2.6640796661377,0.00689396494999528,0.844886183738709,2.65214467048645,-0.0613504163920879,0.993414163589478,2.62736058235168,-0.126371517777443,0.725498020648956,2.73656344413757,-0.178135991096497,0.449789345264435,2.85782742500305,-0.199534013867378,0.221026122570038,2.79925346374512,-0.21307672560215,0.130164802074432,2.74983978271484,0.120929896831512,0.709326803684235,2.55862927436829,0.207617118954659,0.461928993463516,2.51050639152527,0.123031675815582,0.235400676727295,2.44770646095276,0.0835840702056885,0.14174485206604,2.44013404846191,-0.0913520976901054,0.342897653579712,2.67907881736755,-0.0351439267396927,-0.134105384349823,2.74160361289978,0.0229784920811653,-0.557051062583923,2.77200961112976,-0.0118685122579336,-0.614062309265137,2.75058460235596,0.0192571673542261,0.336502909660339,2.60690665245056,0.0775315389037132,-0.188391283154488,2.68095684051514,0.0899332910776138,-0.565213739871979,2.68003487586975,0.043647937476635,-0.636008143424988,2.64600324630737
-0.0312087312340736 0.405349463224411,2.64690613746643,-0.00964798778295517,0.476184129714966,2.66470432281494,0.00533102173358202,0.844005823135376,2.6526038646698,-0.0635069087147713,0.992079257965088,2.62692523002625,-0.126842886209488,0.728566110134125,2.73978281021118,-0.178652659058571,0.452126234769821,2.86088395118713,-0.199224308133125,0.223746001720428,2.8001389503479,-0.213253661990166,0.133226320147514,2.75003218650818,0.120176531374454,0.709226965904236,2.55896472930908,0.206962585449219,0.462527871131897,2.51115417480469,0.123174019157887,0.235152676701546,2.44969296455383,0.083867684006691,0.141125619411469,2.44165825843811,-0.0919391363859177,0.343217134475708,2.68143320083618,-0.0353614538908005,-0.133893936872482,2.74310898780823,0.0229678936302662,-0.55703330039978,2.77209115028381,-0.0113359587267041,-0.614128410816193,2.75016140937805,0.0185661669820547,0.336942285299301,2.60869312286377,0.0774522498250008,-0.188029482960701,2.68109393119812,0.0899322032928467,-0.565251886844635,2.68010306358337,0.0436443090438843,-0.636021196842194,2.64602828025818
-0.0319521278142929 0.405669778585434,2.6487123966217,-0.0109552256762981,0.476432710886002,2.66534996032715,0.00380530767142773,0.843163192272186,2.65308046340942,-0.0654084458947182,0.990946888923645,2.62656927108765,-0.127224341034889,0.731175303459167,2.74250149726868,-0.178973183035851,0.453694820404053,2.86273574829102,-0.199222430586815,0.225811243057251,2.80016183853149,-0.213560298085213,0.135318726301193,2.74982643127441,0.11929002404213,0.709104299545288,2.55939126014709,0.206312268972397,0.462986290454865,2.51188731193542,0.123465143144131,0.234925821423531,2.45171999931335,0.0844540968537331,0.140338450670242,2.44369673728943,-0.0924967080354691,0.343538463115692,2.68358778953552,-0.0355191975831985,-0.133676454424858,2.74461960792542,0.0229635126888752,-0.557016491889954,2.77217960357666,-0.0106230201199651,-0.614189267158508,2.74958896636963,0.017830902710557,0.337396174669266,2.61044192314148,0.0774167403578758,-0.187741115689278,2.68120765686035,0.0899272412061691,-0.565328538417816,2.68019199371338,0.0436433963477612,-0.636030793190002,2.64604997634888
-0.0325374975800514 0.405922025442123,2.65019464492798,-0.0121081816032529,0.476643592119217,2.66588068008423,0.0022688964381814,0.842344641685486,2.65357255935669,-0.0671928226947784,0.989977359771729,2.62628722190857,-0.127488940954208,0.732960283756256,2.74435257911682,-0.179175198078156,0.4548100233078,2.86401295661926,-0.19922436773777,0.227190792560577,2.800457239151,-0.213802337646484,0.136768102645874,2.74990010261536,0.118339248001575,0.708973109722137,2.55988836288452,0.205649331212044,0.463485389947891,2.51289582252502,0.124023355543613,0.234878316521645,2.45440483093262,0.0853329077363014,0.139679536223412,2.44597983360291,-0.0928966999053955,0.343764930963516,2.68532133102417,-0.0356478244066238,-0.133479833602905,2.74597120285034,0.0229630470275879,-0.556984782218933,2.77235627174377,-0.0095354188233614,-0.614252626895905,2.74882102012634,0.0172634478658438,0.337779104709625,2.61187648773193,0.0774175822734833,-0.187495738267899,2.68129348754883,0.089902475476265,-0.565461039543152,2.6802773475647,0.043643593788147,-0.636040270328522,2.64606952667236
-0.033144798129797 0.406160891056061,2.65170502662659,-0.0133052179589868,0.476851433515549,2.6664605140686,0.000887853093445301,0.841628670692444,2.65402626991272,-0.0688276961445808,0.989192545413971,2.62607765197754,-0.127712115645409,0.734267234802246,2.74573612213135,-0.179314702749252,0.455634951591492,2.86494779586792,-0.19929738342762,0.228226646780968,2.80085301399231,-0.214043751358986,0.137825548648834,2.7501814365387,0.117362722754478,0.708862245082855,2.56044435501099,0.204900369048119,0.463882446289063,2.51429557800293,0.124741852283478,0.235223516821861,2.45758438110352,0.0864036306738853,0.139368325471878,2.44813203811646,-0.0932992696762085,0.343960732221603,2.68702793121338,-0.0357616432011127,-0.13332724571228,2.74722099304199,0.0229857321828604,-0.557001352310181,2.77244234085083,-0.00863528996706009,-0.614406585693359,2.74806380271912,0.0166390966624022,0.338158458471298,2.61341071128845,0.0774349644780159,-0.187256991863251,2.68139243125916,0.0898994505405426,-0.565614104270935,2.68035745620728,0.0436540618538857,-0.636051535606384,2.64610147476196
-0.0338350832462311 0.406389355659485,2.65326070785522,-0.014604109339416,0.477066487073898,2.66709327697754,-0.000303748296573758,0.841048896312714,2.65443301200867,-0.0702468007802963,0.988579750061035,2.6259548664093,-0.127900943160057,0.735321402549744,2.74689221382141,-0.179393798112869,0.456211417913437,2.86558651924133,-0.199409916996956,0.228972747921944,2.80126428604126,-0.214323475956917,0.13855291903019,2.75063848495483,0.116394206881523,0.708772122859955,2.56104946136475,0.204129457473755,0.464286953210831,2.515864610672,0.12541988492012,0.235628992319107,2.46040916442871,0.0874308496713638,0.139198616147041,2.45000600814819,-0.0937774851918221,0.344155341386795,2.68875432014465,-0.0358572490513325,-0.133226826786995,2.74843454360962,0.0230240225791931,-0.557029783725739,2.77250146865845,-0.00782780442386866,-0.614567399024963,2.74733376502991,0.0158809293061495,0.338512778282166,2.61503458023071,0.0774421021342278,-0.18699537217617,2.68152666091919,0.0898899435997009,-0.565725803375244,2.68043398857117,0.0436593778431416,-0.636056423187256,2.6461181640625
-0.0345229879021645 0.406576961278915,2.65472292900085,-0.0159095581620932,0.477250784635544,2.66770839691162,-0.00140360952354968,0.84051513671875,2.6548388004303,-0.0716815739870071,0.98803985118866,2.62590718269348,-0.128070414066315,0.736160278320313,2.74785447120667,-0.179453909397125,0.456594288349152,2.86603164672852,-0.199712619185448,0.229472100734711,2.80216574668884,-0.214661419391632,0.138981938362122,2.75154995918274,0.115459151566029,0.70869368314743,2.56167888641357,0.203447371721268,0.464579194784164,2.51731514930725,0.125967860221863,0.236015871167183,2.46282267570496,0.088322289288044,0.139107748866081,2.45154213905334,-0.094254270195961,0.344304293394089,2.69031238555908,-0.0359456241130829,-0.133157551288605,2.74954128265381,0.0230812169611454,-0.557030141353607,2.77263045310974,-0.00719874072819948,-0.614649415016174,2.74684000015259,0.0151120163500309,0.338830471038818,2.6165874004364,0.0774500444531441,-0.186749547719955,2.68167996406555,0.0898883119225502,-0.565836310386658,2.68050503730774,0.0436639524996281,-0.636061787605286,2.64613270759583
-0.0352637618780136 0.406753748655319,2.65617609024048,-0.0172578990459442,0.477439254522324,2.66833758354187,-0.00239899777807295,0.84009063243866,2.65525078773499,-0.072966068983078,0.987625777721405,2.62593817710876,-0.128395155072212,0.737126171588898,2.74925017356873,-0.179498553276062,0.456883043050766,2.86637139320374,-0.201958030462265,0.228181883692741,2.81786680221558,-0.215662345290184,0.137156128883362,2.76747441291809,0.114496007561684,0.708680272102356,2.56238317489624,0.202812939882278,0.464817374944687,2.51882529258728,0.126379817724228,0.236286282539368,2.46472406387329,0.0890315622091293,0.139022991061211,2.45277833938599,-0.0948040932416916,0.34446457028389,2.69182205200195,-0.0360172539949417,-0.13310980796814,2.75044965744019,0.0231427922844887,-0.557022988796234,2.77277660369873,-0.00669296411797404,-0.614750266075134,2.74647450447083,0.0142930168658495,0.339106440544128,2.61813735961914,0.0774242281913757,-0.186519995331764,2.68189120292664,0.0899373143911362,-0.566091537475586,2.68072462081909,0.0436780415475369,-0.636079132556915,2.64618015289307
