HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ
26/11/2011 11:14:28 AM,45,Bad,Hip,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0321482941508293,0.453622221946716,2.75310516357422,-0.0276964493095875,0.514710247516632,2.77942204475403,-0.0541612133383751,0.833830058574677,2.77652287483215,-0.119019024074078,0.989800572395325,2.70111227035522,-0.215032309293747,0.718800127506256,2.83130359649658,-0.238746076822281,0.4639872610569,2.86902523040771,-0.242414146661758,0.233208686113358,2.77469444274902,-0.228277906775475,0.137682259082794,2.72198224067688,0.108582951128483,0.740600287914276,2.73921751976013,0.243016183376312,0.4914790391922,2.75946164131165,0.243934020400047,0.295686066150665,2.59468197822571,0.257736682891846,0.20915749669075,2.57459616661072,-0.100219406187534,0.364672720432281,2.76421642303467,-0.0148523263633251,-0.1258604824543,2.80126976966858,0.0403574332594872,-0.471540570259094,2.81395506858826,0.00816032290458679,-0.562147617340088,2.79059076309204,0.0447273664176464,0.391800075769424,2.7256007194519,0.0773134082555771,-0.0423238389194012,2.4720184803009,0.0946778208017349,-0.490665853023529,2.50983262062073,0.0748869702219963,-0.563170075416565,2.48704981803894
-0.0313105918467045,0.452377408742905,2.75168609619141,-0.0271002128720284,0.514092266559601,2.77979493141174,-0.0543779507279396,0.834449648857117,2.77696800231934,-0.119103454053402,0.992255508899689,2.70375609397888,-0.21507465839386,0.718713700771332,2.8309531211853,-0.238636314868927,0.462667495012283,2.86687660217285,-0.243804588913918,0.232281520962715,2.77186012268066,-0.230739206075668,0.13606570661068,2.71694493293762,0.108026929199696,0.740364134311676,2.73848438262939,0.242977440357208,0.489136457443237,2.75211477279663,0.239832475781441,0.296700567007065,2.58961868286133,0.253020495176315,0.210772126913071,2.56730842590332,-0.0984330698847771,0.363807797431946,2.76210236549377,-0.0166952107101679,-0.124414339661598,2.80074596405029,0.0382811762392521,-0.468920737504959,2.81552243232727,0.00133874197490513,-0.564866185188293,2.78897595405579,0.0454307906329632,0.390383273363113,2.72402310371399,0.0618449114263058,-0.102922640740871,2.50002455711365,0.102797098457813,-0.525982975959778,2.52494859695435,0.0751698538661003,-0.595612287521362,2.4938793182373
-0.0298848431557417,0.450131237506866,2.74896097183228,-0.0259615425020456,0.512911558151245,2.7797794342041,-0.0544354282319546,0.835169076919556,2.777268409729,-0.118922203779221,0.994749665260315,2.70614099502563,-0.213661074638367,0.717271268367767,2.82860064506531,-0.238439679145813,0.4612717628479,2.86513781547546,-0.244892671704292,0.231291860342026,2.76965188980103,-0.232668116688728,0.134648784995079,2.71325469017029,0.106812328100204,0.739693343639374,2.7357611656189,0.243099555373192,0.488509058952332,2.74523687362671,0.238720566034317,0.294928431510925,2.58525347709656,0.249582856893539,0.21133328974247,2.56137490272522,-0.0961026921868324,0.362891137599945,2.75905609130859,-0.0187690854072571,-0.123546667397022,2.80013680458069,0.0382622443139553,-0.495104044675827,2.814373254776,-0.00803548935800791,-0.588536322116852,2.78328585624695,0.0463131852447987,0.38792484998703,2.72112989425659,0.0516467541456223,-0.15961529314518,2.52305197715759,0.109607487916946,-0.556528806686401,2.54105544090271,0.0733509808778763,-0.640145480632782,2.51234245300293
-0.0285527426749468,0.44805371761322,2.74611783027649,-0.0244996882975101,0.511629819869995,2.77944254875183,-0.0540133826434612,0.836312532424927,2.77713012695313,-0.118622496724129,0.996866345405579,2.7079713344574,-0.211652502417564,0.715519964694977,2.82591438293457,-0.238158643245697,0.459898382425308,2.86368417739868,-0.245786771178246,0.230345278978348,2.76747488975525,-0.233950197696686,0.134086281061172,2.71095252037048,0.105717472732067,0.738632500171661,2.73040914535522,0.242635235190392,0.489252716302872,2.73218655586243,0.239732891321182,0.292714715003967,2.58216714859009,0.246790856122971,0.210334181785583,2.55484890937805,-0.0942121893167496,0.362261593341827,2.75646042823792,-0.0171979758888483,-0.176212698221207,2.8194055557251,0.0413608588278294,-0.521376371383667,2.81254696846008,-0.0134014692157507,-0.605123341083527,2.77940773963928,0.0470551997423172,0.385144412517548,2.71738982200623,0.0489101335406303,-0.179850548505783,2.53577637672424,0.112602889537811,-0.573787689208984,2.55065941810608,0.0725933387875557,-0.652057111263275,2.51707553863525
-0.0275296270847321,0.445945739746094,2.74328684806824,-0.02286178432405,0.510210037231445,2.77874445915222,-0.0527809448540211,0.838326871395111,2.77581930160522,-0.118239924311638,0.998466908931732,2.70915985107422,-0.20991624891758,0.714398264884949,2.82395792007446,-0.237547188997269,0.458306908607483,2.86230945587158,-0.246585726737976,0.229311883449554,2.76500678062439,-0.235178112983704,0.132858410477638,2.70862197875977,0.104602329432964,0.736911296844482,2.7216374874115,0.246252730488777,0.487162619829178,2.70754957199097,0.24346798658371,0.283824801445007,2.5766134262085,0.244718059897423,0.207287415862083,2.54817533493042,-0.0927623435854912,0.361775934696198,2.75427317619324,-0.0168301127851009,-0.209133595228195,2.82947278022766,0.0427770651876926,-0.533035755157471,2.81207990646362,-0.0120143480598927,-0.613763809204102,2.77567887306213,0.047106496989727,0.381959050893784,2.71369338035584,0.0490236729383469,-0.186715811491013,2.55206370353699,0.116379983723164,-0.58088356256485,2.57261180877686,0.080225482583046,-0.655636012554169,2.55454659461975
-0.0267433617264032,0.443625897169113,2.73973417282104,-0.0208981595933437,0.508505046367645,2.77703785896301,-0.0505440719425678,0.841124713420868,2.77266478538513,-0.117812976241112,0.999794483184814,2.70998191833496,-0.208238750696182,0.713546335697174,2.82239198684692,-0.235730439424515,0.455933004617691,2.8607165813446,-0.247279211878777,0.227986007928848,2.7625949382782,-0.237572371959686,0.131421312689781,2.7050666809082,0.10389219224453,0.734794139862061,2.71044778823853,0.247883796691895,0.485495179891586,2.69339942932129,0.246047496795654,0.277212023735046,2.57055497169495,0.242973074316978,0.20294913649559,2.54143905639648,-0.0916300714015961,0.3613520860672,2.75196623802185,-0.0170029401779175,-0.220023229718208,2.83260130882263,0.0433947406709194,-0.538477778434753,2.81152248382568,-0.00754035823047161,-0.620040953159332,2.77245831489563,0.0466676987707615,0.378560096025467,2.70930957794189,0.0520369745790958,-0.194013729691505,2.57613682746887,0.119132526218891,-0.583012759685516,2.59198999404907,0.0840360820293427,-0.652212798595428,2.58005237579346
-0.0262764021754265,0.440780937671661,2.73550534248352,-0.0187164228409529,0.506298184394836,2.7739896774292,-0.0472968630492687,0.844545125961304,2.76638555526733,-0.117101535201073,1.00101375579834,2.71031832695007,-0.205507472157478,0.713053107261658,2.82052731513977,-0.232883259654045,0.45328813791275,2.85909080505371,-0.247853115200996,0.226676374673843,2.76056408882141,-0.239971175789833,0.130146414041519,2.70186400413513,0.103972643613815,0.732760787010193,2.69773316383362,0.250441402196884,0.484836608171463,2.67937207221985,0.247415900230408,0.27201634645462,2.56428337097168,0.241417095065117,0.196253255009651,2.53404021263123,-0.0907284021377563,0.360888242721558,2.74970316886902,-0.017049940302968,-0.226978838443756,2.83442378044128,0.0438148938119411,-0.542150735855103,2.81117725372314,-0.00439897365868092,-0.62405800819397,2.770747423172,0.0453459173440933,0.374287486076355,2.70416641235352,0.0619942992925644,-0.192317843437195,2.59771728515625,0.12070719152689,-0.581453204154968,2.60857033729553,0.0863406732678413,-0.648298978805542,2.60006237030029
-0.0255288779735565,0.436360687017441,2.72777938842773,-0.0154323326423764,0.50262975692749,2.76670622825623,-0.0429071262478828,0.848044276237488,2.75677609443665,-0.116088725626469,1.00218105316162,2.71020483970642,-0.198617175221443,0.71298760175705,2.81609988212585,-0.230004951357841,0.451262444257736,2.85789656639099,-0.248095095157623,0.225761204957962,2.75902938842773,-0.241959050297737,0.12937019765377,2.69937705993652,0.104768298566341,0.731168985366821,2.68542623519897,0.252924740314484,0.485390931367874,2.66260266304016,0.248158976435661,0.267463088035584,2.55748438835144,0.240232974290848,0.188082858920097,2.52650046348572,-0.0895547717809677,0.359940409660339,2.74566578865051,-0.00389079446904361,-0.216645643115044,2.79944562911987,0.0443714894354343,-0.545107305049896,2.81083917617798,-0.00199293228797615,-0.626531481742859,2.76984167098999,0.0437584258615971,0.368566036224365,2.69507479667664,0.073711946606636,-0.190465003252029,2.61985778808594,0.121843680739403,-0.57784378528595,2.62248253822327,0.0880502164363861,-0.644734680652618,2.61128234863281
-0.0252985805273056,0.430819690227509,2.71881413459778,-0.0128349475562572,0.498161464929581,2.7581090927124,-0.03772197291255,0.850885808467865,2.74618077278137,-0.113412663340569,1.00384056568146,2.70850729942322,-0.178150281310081,0.704356908798218,2.79452252388,-0.226920112967491,0.449399381875992,2.85724425315857,-0.247766956686974,0.224881649017334,2.75768280029297,-0.243329435586929,0.128750830888748,2.6976273059845,0.10604514926672,0.728209376335144,2.67026424407959,0.253903567790985,0.484776377677917,2.64114904403687,0.246861457824707,0.260993599891663,2.5487380027771,0.238433957099915,0.179342836141586,2.51767301559448,-0.0887157618999481,0.358401536941528,2.74074506759644,-0.0195643100887537,-0.155758559703827,2.76537847518921,0.0449573770165443,-0.547311842441559,2.81035566329956,-6.32047886028886E-06,-0.627989888191223,2.76941704750061,0.0412872433662415,0.361901313066483,2.68455147743225,0.0819581747055054,-0.187656402587891,2.63584065437317,0.119977362453938,-0.571186721324921,2.64543890953064,0.0890848338603973,-0.641210794448853,2.61813521385193
-0.0247135777026415,0.423792004585266,2.70979142189026,-0.00975997839123011,0.489200443029404,2.74653053283691,-0.0260825380682945,0.823463082313538,2.72374200820923,-0.110248774290085,1.0054178237915,2.70605826377869,-0.167085126042366,0.699532151222229,2.7809956073761,-0.223909169435501,0.447932630777359,2.85694646835327,-0.246719121932983,0.223948404192925,2.75678586959839,-0.244213283061981,0.128338545560837,2.69650268554688,0.106733419001102,0.724943935871124,2.65674304962158,0.252898126840591,0.484359681606293,2.62543106079102,0.243898198008537,0.254081964492798,2.53866481781006,0.236299827694893,0.171659588813782,2.51038980484009,-0.0868083760142326,0.354416489601135,2.73310780525208,-0.0297191254794598,-0.11974485963583,2.74760341644287,0.0460589751601219,-0.549336671829224,2.80859875679016,0.00168183166533709,-0.628705680370331,2.76937913894653,0.0393285639584064,0.356279581785202,2.67664289474487,0.0879878029227257,-0.1851896494627,2.64804315567017,0.116610631346703,-0.568509042263031,2.66442728042603,0.0895903408527374,-0.638098001480103,2.62230443954468
