HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ
26/11/2011 11:15:38 AM,45,Bad,Back,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.052058469504118,0.388222098350525,2.69699335098267,0.0515836700797081,0.458367764949799,2.68405437469482,0.048713456839323,0.814508438110352,2.63691234588623,-0.0621882453560829,0.944861173629761,2.58242082595825,-0.0410774312913418,0.704640448093414,2.74688744544983,-0.0667320936918259,0.462652832269669,2.92581295967102,-0.0888408645987511,0.22671177983284,2.85270690917969,-0.120505541563034,0.150485664606094,2.83403873443604,0.17362143099308,0.702080309391022,2.56237506866455,0.281034231185913,0.470613390207291,2.5155885219574,0.216654524207115,0.219673618674278,2.47134470939636,0.188568636775017,0.1324383020401,2.46460914611816,0.00574211543425918,0.326241105794907,2.74267554283142,0.0388050861656666,-0.176696553826332,2.81530952453613,0.0597728975117207,-0.571241080760956,2.82656478881836,0.0141241177916527,-0.630933344364166,2.80197238922119,0.0995490103960037,0.327041953802109,2.66379714012146,0.169398292899132,-0.175966843962669,2.71136236190796,0.154941067099571,-0.555987894535065,2.71629285812378,0.118747860193253,-0.630875527858734,2.67806696891785
0.0514330416917801,0.38911560177803,2.69608426094055,0.0513674952089787,0.459074705839157,2.68383717536926,0.0512845292687416,0.819729030132294,2.64759659767151,-0.0597026199102402,0.950449705123901,2.59376621246338,-0.0410076752305031,0.70537406206131,2.74769949913025,-0.0666681826114655,0.462577909231186,2.92590761184692,-0.0910384878516197,0.22828109562397,2.85537385940552,-0.120450854301453,0.150071918964386,2.83631086349487,0.175182104110718,0.70431387424469,2.56775426864624,0.280384123325348,0.467964023351669,2.52039480209351,0.217991262674332,0.217328906059265,2.47505140304565,0.190794751048088,0.131697714328766,2.46719598770142,0.00340288924053311,0.327201932668686,2.74058103561401,0.0436919033527374,-0.175625160336494,2.81639409065247,0.0628414675593376,-0.570422053337097,2.82696461677551,0.0170956272631884,-0.629724383354187,2.80178046226501,0.0989283919334412,0.328499972820282,2.6617476940155,0.167380481958389,-0.178851887583733,2.7135169506073,0.154429093003273,-0.557237803936005,2.71661353111267,0.118303403258324,-0.631111741065979,2.67770051956177
0.050645999610424,0.390092074871063,2.69516587257385,0.0509665496647358,0.459960550069809,2.68364357948303,0.0529287457466125,0.82376629114151,2.65575265884399,-0.0580554008483887,0.954554975032806,2.60218715667725,-0.0410258993506432,0.705870151519775,2.74841737747192,-0.0667034089565277,0.462502628564835,2.92607522010803,-0.0958711951971054,0.229986950755119,2.8603208065033,-0.122025236487389,0.150560230016708,2.84007239341736,0.17623533308506,0.706278324127197,2.57238864898682,0.279294610023499,0.465811401605606,2.52492570877075,0.218031749129295,0.216798901557922,2.47849822044373,0.191659018397331,0.131833866238594,2.4700129032135,0.00113165215589106,0.328157782554626,2.73866510391235,0.0468931347131729,-0.17495234310627,2.81710767745972,0.0649632886052132,-0.569821000099182,2.82726740837097,0.0193095505237579,-0.628845751285553,2.80157661437988,0.09820906072855,0.329846501350403,2.65984344482422,0.16570933163166,-0.180693089962006,2.71500325202942,0.154044985771179,-0.558195829391479,2.71677255630493,0.117760829627514,-0.631385207176209,2.67729163169861
0.0496707670390606,0.390929847955704,2.69441151618958,0.050341110676527,0.460850596427917,2.68359661102295,0.0537954978644848,0.82686710357666,2.66247773170471,-0.0572024770081043,0.957582294940948,2.6088593006134,-0.0413220338523388,0.706486940383911,2.74975252151489,-0.0669770836830139,0.462406873703003,2.92659735679626,-0.104789592325687,0.232141315937042,2.86652898788452,-0.13218329846859,0.15361025929451,2.84891653060913,0.176909878849983,0.708210587501526,2.57660269737244,0.27780544757843,0.464079588651657,2.52960348129272,0.215276509523392,0.216343924403191,2.48327350616455,0.188404276967049,0.132731348276138,2.47533535957336,-0.001258286065422,0.328888207674026,2.73705267906189,0.0490742102265358,-0.174523994326591,2.81764221191406,0.066492460668087,-0.569346785545349,2.82750797271729,0.0209556519985199,-0.628170013427734,2.80141305923462,0.0974023416638374,0.330830156803131,2.65835380554199,0.164209425449371,-0.181844532489777,2.71600008010864,0.153748363256454,-0.558938086032867,2.71684718132019,0.117105752229691,-0.631698966026306,2.67680525779724
0.0483633689582348,0.391814231872559,2.69385313987732,0.0493067800998688,0.461947321891785,2.68381929397583,0.0541259497404099,0.829220652580261,2.66791296005249,-0.0567569546401501,0.959785759449005,2.61394619941711,-0.041901919990778,0.707208633422852,2.75173878669739,-0.067528709769249,0.46232345700264,2.92763209342957,-0.114232398569584,0.234244450926781,2.872314453125,-0.140560060739517,0.159117206931114,2.85589718818665,0.177299752831459,0.709796905517578,2.58026218414307,0.276265859603882,0.46342071890831,2.53385829925537,0.210274428129196,0.218073487281799,2.48875856399536,0.177466109395027,0.134094074368477,2.48390555381775,-0.00374049972742796,0.329455375671387,2.73590016365051,0.0503528714179993,-0.174047440290451,2.81806635856628,0.0676732361316681,-0.56890469789505,2.82774019241333,0.0222267732024193,-0.627583920955658,2.80132508277893,0.096375934779644,0.331714034080505,2.65712547302246,0.162559241056442,-0.182393252849579,2.71658706665039,0.152871310710907,-0.560276985168457,2.71694779396057,0.116547927260399,-0.63195937871933,2.67642188072205
0.0448745116591454,0.392615079879761,2.69464993476868,0.0465239994227886,0.463279783725739,2.6855251789093,0.0541257075965405,0.830935835838318,2.6720860004425,-0.0565552338957787,0.961600005626678,2.61888456344604,-0.0426864288747311,0.707960605621338,2.75411772727966,-0.0683059170842171,0.46227166056633,2.92909169197083,-0.120661616325378,0.235740482807159,2.87599992752075,-0.147009775042534,0.163037329912186,2.86033797264099,0.176640838384628,0.711187958717346,2.58411121368408,0.273078173398972,0.463062584400177,2.53854179382324,0.203697055578232,0.221969172358513,2.4935507774353,0.168065994977951,0.135955557227135,2.48935604095459,-0.00768522778525949,0.329798340797424,2.73635101318359,0.0506601966917515,-0.173612549901009,2.81847381591797,0.0685575231909752,-0.56854122877121,2.82798957824707,0.0231651198118925,-0.62711763381958,2.80129790306091,0.0913261845707893,0.331694900989532,2.65734601020813,0.160386443138123,-0.182289436459541,2.71676898002625,0.150496184825897,-0.562771141529083,2.71762657165527,0.116081774234772,-0.632168710231781,2.67611598968506
0.0392026826739311,0.393736600875854,2.69727754592896,0.0419810265302658,0.465029448270798,2.68898868560791,0.0539221055805683,0.832260251045227,2.67556715011597,-0.0565776601433754,0.963023841381073,2.62301754951477,-0.0436038821935654,0.708744287490845,2.7568986415863,-0.069256380200386,0.462282836437225,2.93104004859924,-0.125308617949486,0.236920550465584,2.87863993644714,-0.151534050703049,0.16579295694828,2.8631854057312,0.175392761826515,0.712161839008331,2.58769607543945,0.269786536693573,0.463028490543365,2.54261350631714,0.193932384252548,0.224944904446602,2.49765729904175,0.157952904701233,0.13816511631012,2.49290895462036,-0.0148835480213165,0.330819338560104,2.73989367485046,0.0503777526319027,-0.173256173729897,2.81874513626099,0.0693608894944191,-0.56804084777832,2.82835173606873,0.0238747783005238,-0.626752138137817,2.8012912273407,0.0850589424371719,0.331725031137466,2.6587769985199,0.157494425773621,-0.182009771466255,2.71659851074219,0.1485785394907,-0.564696073532104,2.71811676025391,0.115683816373348,-0.632344543933868,2.67586445808411
0.0351545661687851,0.394556134939194,2.69923377037048,0.0386383756995201,0.466331481933594,2.69159436225891,0.0535980612039566,0.833323121070862,2.67862367630005,-0.0567929968237877,0.964308738708496,2.62693977355957,-0.0445642955601215,0.709555804729462,2.76000714302063,-0.0702941492199898,0.462386667728424,2.93345260620117,-0.12837179005146,0.237870618700981,2.88023138046265,-0.154910251498222,0.167672768235207,2.86456346511841,0.173819735646248,0.712870001792908,2.59106040000916,0.265966325998306,0.463058114051819,2.54633903503418,0.185691446065903,0.227768629789352,2.50026249885559,0.146967738866806,0.140156507492065,2.49428844451904,-0.0196224339306355,0.331506341695786,2.74239492416382,0.0486154928803444,-0.172615379095078,2.81875419616699,0.0700394362211227,-0.56746244430542,2.82875847816467,0.0244007408618927,-0.626467049121857,2.80130004882813,0.0806551575660706,0.331826657056808,2.65980291366577,0.154334262013435,-0.181277915835381,2.71560287475586,0.147537335753441,-0.565768182277679,2.71805548667908,0.115334942936897,-0.632494390010834,2.67563819885254
0.0322323627769947,0.395101606845856,2.7008068561554,0.0360707603394985,0.46725594997406,2.69377470016479,0.052811685949564,0.834137916564941,2.68167757987976,-0.0573017224669456,0.965333998203278,2.63053297996521,-0.0458638779819012,0.710324227809906,2.76360011100769,-0.0717150047421455,0.462521582841873,2.93653178215027,-0.130524560809135,0.238606721162796,2.88119840621948,-0.15754546225071,0.169052541255951,2.86526155471802,0.171867445111275,0.713323891162872,2.59448480606079,0.261792838573456,0.463326424360275,2.54992437362671,0.175863713026047,0.230287745594978,2.50321125984192,0.137698546051979,0.142230048775673,2.49447822570801,-0.0228125378489494,0.331981241703033,2.74421358108521,0.0461682640016079,-0.171842947602272,2.81844282150269,0.0705410838127136,-0.566964328289032,2.82911443710327,0.0248487554490566,-0.626224517822266,2.8013219833374,0.077617421746254,0.331825405359268,2.66068124771118,0.14994789659977,-0.179367184638977,2.71060132980347,0.147013083100319,-0.566296517848969,2.71709799766541,0.114863641560078,-0.632705211639404,2.67520880699158
