HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ
26/11/2011 11:22:31 AM,Profile,Bad,Back,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.14777272939682,0.393020302057266,2.87111854553223,0.142084941267967,0.471061855554581,2.88142514228821,0.0869438573718071,0.845210313796997,2.87996554374695,-0.00990169495344162,0.989255726337433,2.85286092758179,-0.0255621485412121,0.6949183344841,2.9681282043457,0.10546363145113,0.478232324123383,3.12420678138733,0.185321912169456,0.251980841159821,3.05375099182129,0.153386726975441,0.175223246216774,3.03188896179199,0.172381222248077,0.709036290645599,2.76759171485901,0.299378007650375,0.498459130525589,2.65472483634949,0.196742400527,0.264477103948593,2.63920712471008,0.160518929362297,0.179834991693497,2.63496494293213,0.12106566131115,0.31082358956337,2.90040493011475,0.262025475502014,-0.212429404258728,2.93355298042297,0.27499258518219,-0.546157419681549,2.90853691101074,0.237975761294365,-0.619538962841034,2.81808352470398,0.194711491465569,0.360082924365997,2.83414363861084,0.164805427193642,-0.174102500081062,2.79933404922485,0.192062422633171,-0.57492208480835,2.73431372642517,0.148117482662201,-0.648279905319214,2.71997427940369
0.14714227616787,0.389847844839096,2.86700439453125,0.142818585038185,0.468616127967834,2.87703728675842,0.0960878729820251,0.849915206432343,2.87787127494812,0.000101233366876841,0.993754625320435,2.8493754863739,-0.0152288656681776,0.700962722301483,2.96577620506287,0.115798383951187,0.484274119138718,3.12185668945313,0.195655226707458,0.258025318384171,3.05139899253845,0.163720041513443,0.181267708539963,3.02953720092773,0.174758225679398,0.712411105632782,2.76371455192566,0.290930062532425,0.494174599647522,2.65119123458862,0.177016407251358,0.270526826381683,2.63018655776978,0.126188561320305,0.188821911811829,2.62228584289551,0.120633661746979,0.309520393610001,2.89505815505981,0.263455510139465,-0.205918624997139,2.90225648880005,0.276591837406158,-0.546431005001068,2.91212892532349,0.237112388014793,-0.625247895717621,2.82893919944763,0.189855247735977,0.357411801815033,2.82996201515198,0.172599315643311,-0.168754801154137,2.79715394973755,0.19747719168663,-0.567741274833679,2.73818182945251,0.151603400707245,-0.642379343509674,2.72158074378967
0.146573171019554,0.387796938419342,2.86398935317993,0.143345296382904,0.467074334621429,2.873619556427,0.104486972093582,0.853778302669525,2.87534880638123,0.00863488391041756,0.997000575065613,2.84542727470398,-0.00561346020549536,0.705922842025757,2.96309304237366,0.12541601061821,0.489230543375015,3.11917638778687,0.205270677804947,0.262985408306122,3.04871582984924,0.173335492610931,0.186227828264236,3.0268542766571,0.177701190114021,0.715060174465179,2.7585244178772,0.282343834638596,0.490327447652817,2.6474392414093,0.158172726631165,0.27475106716156,2.62001132965088,0.106053568422794,0.193085372447968,2.61422681808472,0.120114095509052,0.308572560548782,2.89149165153503,0.250476837158203,-0.190461337566376,2.86555647850037,0.277633041143417,-0.54666656255722,2.91408514976501,0.215787336230278,-0.627923905849457,2.84787344932556,0.184878379106522,0.35585081577301,2.82472681999207,0.179604828357697,-0.16525000333786,2.79602956771851,0.201156407594681,-0.563098013401031,2.74087810516357,0.153823494911194,-0.638401329517365,2.72260594367981
0.145890653133392,0.386150360107422,2.86198854446411,0.143667951226234,0.465932190418243,2.87135028839111,0.110893569886684,0.856000661849976,2.87300205230713,0.0170724466443062,0.999497950077057,2.84149694442749,0.00206161197274923,0.709120094776154,2.96058893203735,0.133093789219856,0.492424011230469,3.11667537689209,0.21294578909874,0.26618281006813,3.04621148109436,0.181010633707047,0.189425200223923,3.02434992790222,0.180936336517334,0.717138230800629,2.75277209281921,0.275342881679535,0.48687282204628,2.64393782615662,0.145625561475754,0.279100149869919,2.61360502243042,0.092210441827774,0.197897613048553,2.60907602310181,0.118771225214005,0.307338356971741,2.89025974273682,0.249789923429489,-0.187638759613037,2.85617184638977,0.278307467699051,-0.547084987163544,2.91495132446289,0.206357553601265,-0.628649592399597,2.85536098480225,0.180793970823288,0.354539901018143,2.82219338417053,0.184498861432076,-0.162851899862289,2.79525136947632,0.203529983758926,-0.560139834880829,2.74265551567078,0.155370265245438,-0.6356440782547,2.72330808639526
0.144691079854965,0.385505527257919,2.85994172096252,0.143829256296158,0.465354353189468,2.8690025806427,0.116602845489979,0.857542634010315,2.87051248550415,0.024853590875864,1.00127458572388,2.83721876144409,0.00884380005300045,0.711460769176483,2.95805668830872,0.139878064393997,0.494761645793915,3.11414575576782,0.219727948307991,0.268523514270782,3.0436794757843,0.18779282271862,0.191765949130058,3.02181792259216,0.185749292373657,0.718538045883179,2.74535894393921,0.267683684825897,0.483436793088913,2.63974785804749,0.134354785084724,0.282238125801086,2.60866498947144,0.0756892785429955,0.204714760184288,2.60507273674011,0.113616332411766,0.310833007097244,2.88811588287354,0.25622746348381,-0.118420079350471,2.83658838272095,0.281279623508453,-0.540052175521851,2.90971732139587,0.204601541161537,-0.628714025020599,2.86652159690857,0.177764520049095,0.354047983884811,2.81983542442322,0.188029229640961,-0.161313951015472,2.79451203346252,0.205220609903336,-0.558172821998596,2.74394702911377,0.156358122825623,-0.633702099323273,2.72374963760376
0.143034368753433,0.385493963956833,2.85725092887878,0.143915116786957,0.465205878019333,2.86589908599854,0.123582020401955,0.859209060668945,2.86725878715515,0.0329308956861496,1.00302386283875,2.83264350891113,0.0162605978548527,0.713641107082367,2.95507621765137,0.14729742705822,0.496938169002533,3.11116862297058,0.227144747972488,0.270703881978989,3.04069948196411,0.195209637284279,0.193946346640587,3.01883792877197,0.190430030226707,0.719456553459167,2.73871850967407,0.261179655790329,0.480745643377304,2.63551712036133,0.0970816016197205,0.268285155296326,2.60190892219543,0.0509632676839828,0.198083564639091,2.6017529964447,0.109924480319023,0.313189834356308,2.88601469993591,0.257047384977341,-0.105659522116184,2.82795667648315,0.282804816961288,-0.544184446334839,2.90925192832947,0.200642198324203,-0.620925605297089,2.85743641853333,0.17451436817646,0.354293465614319,2.81630992889404,0.190522566437721,-0.160305187106133,2.79386639595032,0.206509202718735,-0.556802213191986,2.74499845504761,0.156964063644409,-0.632290661334991,2.72400689125061
