HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ
18/01/2012 1:20:05 PM,Front,Bad,Hip,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00108981330413371,0.029592601582408,2.63140344619751,-0.00389026268385351,0.0890948921442032,2.69733834266663,-0.0124012148007751,0.483138859272003,2.76550507545471,-0.00997754372656345,0.661288797855377,2.75568890571594,-0.1478191614151,0.347392141819,2.66685223579407,-0.239584803581238,0.299884915351868,2.41727828979492,-0.20037268102169,0.32855013012886,2.20012545585632,-0.185140639543533,0.332797944545746,2.1465425491333,0.126057684421539,0.370981186628342,2.67570233345032,0.203488126397133,0.296639084815979,2.44892501831055,0.20657953619957,0.34049379825592,2.15591096878052,0.206858307123184,0.34053248167038,2.11753153800964,-0.063263051211834,-0.0313164740800858,2.60893249511719,-0.134128242731094,-0.544935464859009,2.64365863800049,-0.182130247354507,-0.927205860614777,2.6232328414917,-0.214529365301132,-0.983648717403412,2.58724856376648,0.0645016208291054,-0.028651125729084,2.61702871322632,0.124780409038067,-0.546179175376892,2.63577485084534,0.165633738040924,-0.927100539207459,2.64201211929321,0.19695095717907,-0.982152462005615,2.60558009147644
-0.00109117582906038,0.0293676648288965,2.63667321205139,-0.0036280935164541,0.0895832702517509,2.70305490493774,-0.0130380289629102,0.484550029039383,2.77261972427368,-0.0107396012172103,0.661259531974792,2.76192378997803,-0.149113610386848,0.346582323312759,2.6725971698761,-0.242567241191864,0.298184126615524,2.43691396713257,-0.20467920601368,0.326689302921295,2.21350431442261,-0.188815400004387,0.332076221704483,2.15317273139954,0.125859573483467,0.371143698692322,2.68074011802673,0.203563183546066,0.298359572887421,2.44904661178589,0.206805422902107,0.339438676834106,2.14363217353821,0.208835735917091,0.340556740760803,2.12173962593079,-0.0634449943900108,-0.0317117609083653,2.61432385444641,-0.134131714701653,-0.546589374542236,2.64856767654419,-0.182048216462135,-0.927222073078156,2.62333917617798,-0.213803738355637,-0.983396589756012,2.58744978904724,0.0645214095711708,-0.0288115423172712,2.62153100967407,0.124468259513378,-0.54677540063858,2.63788270950317,0.165649056434631,-0.927176654338837,2.64217686653137,0.196931108832359,-0.982158422470093,2.60553622245789
-0.00110268127173185,0.0292423646897078,2.6401104927063,-0.0034698557574302,0.0899036303162575,2.70667505264282,-0.013421761803329,0.485519170761108,2.77704691886902,-0.0112200193107128,0.661238372325897,2.76575613021851,-0.150067806243896,0.346083909273148,2.67632603645325,-0.243642657995224,0.297635674476624,2.44923186302185,-0.207419663667679,0.325491487979889,2.22276258468628,-0.191410720348358,0.331542909145355,2.15803742408752,0.125741571187973,0.371244043111801,2.68413114547729,0.20358918607235,0.29975289106369,2.44898247718811,0.206982105970383,0.338898986577988,2.13635230064392,0.210208907723427,0.340733826160431,2.12455058097839,-0.0635814368724823,-0.0319643504917622,2.61780071258545,-0.134143993258476,-0.547670304775238,2.6517550945282,-0.181959882378578,-0.927242577075958,2.62343811988831,-0.216726824641228,-0.985126852989197,2.58618998527527,0.0645364224910736,-0.0289133433252573,2.62458753585815,0.124216102063656,-0.547024071216583,2.63942861557007,0.165657415986061,-0.927215933799744,2.64227247238159,0.196937143802643,-0.982192933559418,2.60549974441528
-0.00112495198845863,0.0291823707520962,2.64243912696838,-0.00337170739658177,0.0901298001408577,2.70909142494202,-0.013701387681067,0.486127763986588,2.78013586997986,-0.011529415845871,0.661220848560333,2.76831912994385,-0.150726705789566,0.345771104097366,2.67882513999939,-0.247331544756889,0.301810264587402,2.43403291702271,-0.202860042452812,0.32810765504837,2.20677709579468,-0.193256869912148,0.331249326467514,2.16171956062317,0.125677213072777,0.371308475732803,2.68642497062683,0.20355412364006,0.30087023973465,2.44866323471069,0.207185834646225,0.338590174913406,2.13117790222168,0.211177989840508,0.34095898270607,2.12645864486694,-0.0636957064270973,-0.0321214012801647,2.62015604972839,-0.134165525436401,-0.548406600952148,2.65390205383301,-0.181879699230194,-0.927264094352722,2.62352252006531,-0.219092011451721,-0.986508965492249,2.58452081680298,0.0645419359207153,-0.0289737302809954,2.62668800354004,0.124013729393482,-0.547192871570587,2.6406238079071,0.165666908025742,-0.92727118730545,2.6423614025116,0.196936562657356,-0.98224538564682,2.60547709465027
-0.00114777288399637,0.0291514415293932,2.64406061172485,-0.00330429989844561,0.0902934446930885,2.71078205108643,-0.0139389149844646,0.486309856176376,2.78192901611328,-0.0117621198296547,0.661210834980011,2.77017569541931,-0.151191219687462,0.345560371875763,2.68059349060059,-0.2482930123806,0.302207499742508,2.43512105941772,-0.20328651368618,0.328070968389511,2.20786356925964,-0.191342249512672,0.333284825086594,2.15498614311218,0.12562820315361,0.37135237455368,2.68802356719971,0.203465044498444,0.301610827445984,2.44825458526611,0.207352250814438,0.338728964328766,2.12835788726807,0.211882665753365,0.341198712587357,2.12781691551209,-0.0637807473540306,-0.0322217382490635,2.62180089950562,-0.134182021021843,-0.548910319805145,2.65537595748901,-0.181668341159821,-0.927318036556244,2.62367296218872,-0.220346555113792,-0.987106740474701,2.58370685577393,0.0645386502146721,-0.029001148417592,2.62816643714905,0.123851776123047,-0.547311663627625,2.64156174659729,0.165675953030586,-0.927323937416077,2.64244103431702,0.196936085820198,-0.982290089130402,2.60545253753662
-0.00116575264837593,0.0291240084916353,2.64521765708923,-0.00325729814358056,0.0904098525643349,2.71201395988464,-0.0141282351687551,0.486107617616653,2.78254294395447,-0.0119552342221141,0.661217391490936,2.77141237258911,-0.151553750038147,0.34542116522789,2.68186831474304,-0.248350501060486,0.302462130784988,2.4366569519043,-0.185378581285477,0.333869844675064,2.17492008209229,-0.191650912165642,0.333577990531921,2.15557432174683,0.125597432255745,0.371350049972534,2.68918228149414,0.203413978219032,0.302551209926605,2.44792413711548,0.207713648676872,0.339644014835358,2.12952828407288,0.212450668215752,0.34148034453392,2.12876749038696,-0.0638428553938866,-0.0322977341711521,2.62298011779785,-0.134193316102028,-0.549268543720245,2.65642714500427,-0.18149408698082,-0.927320539951324,2.62370991706848,-0.220933735370636,-0.987403452396393,2.58330988883972,0.0645315945148468,-0.0290258247405291,2.62921524047852,0.123709850013256,-0.547466278076172,2.64236044883728,0.165685087442398,-0.927380502223969,2.64252209663391,0.196942448616028,-0.982354164123535,2.60543656349182
-0.00118447537533939,0.0291015915572643,2.64606642723084,-0.00324973440729082,0.0904951468110085,2.71289777755737,-0.0143297668546438,0.485672205686569,2.7822961807251,-0.0121234878897667,0.661246359348297,2.77210140228271,-0.151866942644119,0.345337510108948,2.68276929855347,-0.248133346438408,0.302636533975601,2.43784189224243,-0.186357900500298,0.333254545927048,2.18174886703491,-0.191691130399704,0.333872944116592,2.15592789649963,0.12556254863739,0.371302247047424,2.69002652168274,0.203527435660362,0.303194016218185,2.44782328605652,0.216069743037224,0.33782371878624,2.18758034706116,0.213032528758049,0.341861933469772,2.12942671775818,-0.0639000535011292,-0.0323537886142731,2.62384676933289,-0.134202033281326,-0.549532055854797,2.65720081329346,-0.181330844759941,-0.927320301532745,2.62373280525208,-0.221154302358627,-0.987406075000763,2.58413410186768,0.0645229816436768,-0.0290494654327631,2.62997221946716,0.123596392571926,-0.547588229179382,2.64298510551453,0.165693551301956,-0.927437782287598,2.64259886741638,0.196954876184464,-0.98243111371994,2.60541439056396
-0.00121238257270306,0.0290920343250036,2.64668035507202,-0.00327984476462007,0.0905561372637749,2.71348023414612,-0.0145061109215021,0.485113173723221,2.78148031234741,-0.012302721850574,0.661309003829956,2.77237319946289,-0.152130722999573,0.345295071601868,2.68337464332581,-0.265250682830811,0.287268579006195,2.47498631477356,-0.188309028744698,0.33021092414856,2.19117665290833,-0.191538974642754,0.334140509366989,2.15616798400879,0.125533863902092,0.371247559785843,2.6906418800354,0.20366282761097,0.304179012775421,2.44806456565857,0.230168372392654,0.332337617874146,2.22875618934631,0.213649749755859,0.342301547527313,2.12998843193054,-0.0639620870351791,-0.0323905423283577,2.62446808815002,-0.134216278791428,-0.549728214740753,2.65775918960571,-0.181160390377045,-0.927337944507599,2.62376928329468,-0.221181377768517,-0.987338781356812,2.58483552932739,0.0645164549350739,-0.0290667153894901,2.63052845001221,0.123498275876045,-0.547663390636444,2.64347290992737,0.165687873959541,-0.927483916282654,2.6426842212677,0.196948155760765,-0.982458353042603,2.60540628433228
-0.00125401734840125,0.0290945898741484,2.64709424972534,-0.00334498006850481,0.0905948579311371,2.71380424499512,-0.0146384090185165,0.484531790018082,2.78039193153381,-0.0124666821211576,0.661385059356689,2.77229142189026,-0.152359068393707,0.345283508300781,2.68372702598572,-0.258075028657913,0.293001502752304,2.45005631446838,-0.188203155994415,0.330046147108078,2.1915328502655,-0.191276580095291,0.334377199411392,2.15629386901855,0.125511661171913,0.37118735909462,2.69108915328979,0.203734830021858,0.304807782173157,2.44822406768799,0.231653317809105,0.332256764173508,2.24319195747375,0.214286297559738,0.342780083417892,2.13051414489746,-0.0640374198555946,-0.0324117615818977,2.62487483024597,-0.13423478603363,-0.54987233877182,2.65815186500549,-0.181051582098007,-0.927347540855408,2.62379288673401,-0.22048856317997,-0.9869264960289,2.58586001396179,0.0645057857036591,-0.0290801376104355,2.63093566894531,0.123417600989342,-0.547723472118378,2.64385843276978,0.16570308804512,-0.927594125270844,2.64280247688293,0.196941867470741,-0.982482075691223,2.60540056228638
