HipCenterX,HipCenterY,HipCenterZ,SpineX,SpineY,SpineZ,ShoulderCenterX,ShoulderCenterY,ShoulderCenterZ,HeadX,HeadY,HeadZ,ShoulderLeftX,ShoulderLeftY,ShoulderLeftZ,ElbowLeftX,ElbowLeftY,ElbowLeftZ,WristLeftX,WristLeftY,WristLeftZ,HandLeftX,HandLeftY,HandLeftZ,ShoulderRightX,ShoulderRightY,ShoulderRightZ,ElbowRightX,ElbowRightY,ElbowRightZ,WristRightX,WristRightY,WristRightZ,HandRightX,HandRightY,HandRightZ,HipLeftX,HipLeftY,HipLeftZ,KneeLeftX,KneeLeftY,KneeLeftZ,AnkleLeftX,AnkleLeftY,AnkleLeftZ,FootLeftX,FootLeftY,FootLeftZ,HipRightX,HipRightY,HipRightZ,KneeRightX,KneeRightY,KneeRightZ,AnkleRightX,AnkleRightY,AnkleRightZ,FootRightX,FootRightY,FootRightZ
26/11/2011 11:00:53 AM,Profile,Good,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.00117930700071156,0.467178523540497,2.88874173164368,0.0376267284154892,0.532796442508698,2.9246518611908,0.0261561945080757,0.89159619808197,2.9383590221405,-0.115442909300327,1.04875946044922,2.94626951217651,-0.0996859967708588,0.700974941253662,2.98741054534912,-0.106710329651833,0.498249650001526,2.9383556842804,0.108870700001717,0.368050098419189,2.81140565872192,0.169448494911194,0.33465364575386,2.83286023139954,0.0982961431145668,0.742642819881439,2.79467821121216,0.193411305546761,0.507496416568756,2.69056010246277,0.0733043402433395,0.291711986064911,2.64489674568176,0.0524009168148041,0.21443410217762,2.63203930854797,-0.0517352819442749,0.39387658238411,2.91989135742188,0.0560714341700077,-0.169749855995178,2.97664427757263,0.0866891965270042,-0.555693626403809,2.92108488082886,0.0346583835780621,-0.617116153240204,2.87421011924744,0.0410132259130478,0.418478518724442,2.84058094024658,-0.171450853347778,-0.115246802568436,2.77693009376526,-0.0917898491024971,-0.562113463878632,2.78462529182434,-0.167645931243896,-0.630025804042816,2.76395392417908
-0.0013213874772191,0.463336527347565,2.88790512084961,0.0354329086840153,0.529512822628021,2.92406487464905,0.0256965067237616,0.891549229621887,2.93904113769531,-0.116278924047947,1.04823458194733,2.94601464271545,-0.100000061094761,0.701020181179047,2.9883120059967,-0.107024349272251,0.498296529054642,2.93925714492798,0.108553729951382,0.368097066879272,2.81230902671814,0.169130861759186,0.334700912237167,2.83376359939575,0.0976416319608688,0.742757618427277,2.79468989372253,0.185632705688477,0.504974067211151,2.68610882759094,0.0695696845650673,0.2865209877491,2.6417875289917,0.0473284535109997,0.2086241543293,2.62831091880798,-0.0522972904145718,0.390999257564545,2.91886401176453,0.0568417422473431,-0.170115366578102,2.97675633430481,0.0867784470319748,-0.556934595108032,2.91989803314209,0.0302836690098047,-0.609060943126678,2.85351824760437,0.0371504351496696,0.414015501737595,2.83850288391113,-0.161552026867867,-0.133827120065689,2.77960610389709,-0.0245942231267691,-0.560773491859436,2.81648707389832,-0.112033188343048,-0.627782702445984,2.78021311759949
-0.0044734301045537,0.456777065992355,2.88542604446411,0.0324068292975426,0.523974895477295,2.92205572128296,0.0245608054101467,0.891209542751312,2.93932247161865,-0.117531232535839,1.0476256608963,2.94504451751709,-0.100616820156574,0.700934231281281,2.98896145820618,-0.107640847563744,0.498212367296219,2.93990635871887,0.107933409512043,0.368012696504593,2.81295990943909,0.168509423732758,0.334616869688034,2.83441424369812,0.0965575724840164,0.742642283439636,2.79412364959717,0.173351749777794,0.498198091983795,2.68044090270996,0.0664156377315521,0.280695766210556,2.63828921318054,0.0431919433176517,0.203768700361252,2.62534213066101,-0.0532752051949501,0.385134756565094,2.91447353363037,0.0577030219137669,-0.170146986842155,2.97665357589722,0.087323971092701,-0.558270812034607,2.91840243339539,0.0297528486698866,-0.606415092945099,2.84516000747681,0.0339915454387665,0.409373253583908,2.83686280250549,-0.139989897608757,-0.163033917546272,2.78311729431152,0.0215543489903212,-0.590407490730286,2.83547115325928,-0.0824250876903534,-0.631735265254974,2.79130458831787
-0.0064844056032598,0.442694783210754,2.87256932258606,0.0296457689255476,0.513235330581665,2.91313600540161,0.0227507334202528,0.890625476837158,2.9392101764679,-0.119245998561382,1.0468966960907,2.94338703155518,-0.101604081690311,0.700721323490143,2.9894163608551,-0.108627744019032,0.498001605272293,2.9403612613678,0.106942042708397,0.367801576852798,2.81341624259949,0.167516723275185,0.334406077861786,2.83486986160278,0.0943953692913055,0.741946578025818,2.79231429100037,0.164773792028427,0.493274569511414,2.67628002166748,0.0634432286024094,0.270016342401505,2.63444113731384,0.0390751846134663,0.199112623929977,2.62043309211731,-0.0506202504038811,0.367809921503067,2.88855767250061,0.0586147829890251,-0.170055240392685,2.97643828392029,0.089093916118145,-0.559130072593689,2.91694331169128,0.0297497343271971,-0.604346454143524,2.83955860137939,0.0321202799677849,0.403241038322449,2.83190703392029,-0.128596976399422,-0.175687149167061,2.78535342216492,0.0421365648508072,-0.599544167518616,2.84150648117065,-0.0656822621822357,-0.632495045661926,2.79293608665466
-0.00806521531194448,0.434776157140732,2.86582231521606,0.0277086589485407,0.506229996681213,2.90722060203552,0.0203325320035219,0.889847874641418,2.93847179412842,-0.122114554047585,1.04550588130951,2.94006133079529,-0.102986477315426,0.700384795665741,2.98953652381897,-0.110009752213955,0.497667402029037,2.94048142433167,0.105555258691311,0.367467045783997,2.81353712081909,0.166128560900688,0.334071904420853,2.83499050140381,0.0894957259297371,0.739960670471191,2.78775525093079,0.156840398907661,0.487992316484451,2.67170810699463,0.0614963360130787,0.265232056379318,2.63194346427917,0.036075159907341,0.196567699313164,2.6169753074646,-0.0499231554567814,0.361014842987061,2.87860369682312,0.0609443932771683,-0.170822024345398,2.97566604614258,0.0906041041016579,-0.560371339321136,2.91256189346313,0.0635913833975792,-0.602585136890411,2.8177056312561,0.0304415933787823,0.398774415254593,2.8287181854248,-0.0981035754084587,-0.188171476125717,2.79278421401978,0.0534448027610779,-0.60071212053299,2.84151029586792,-0.0268632397055626,-0.635922431945801,2.79934906959534
-0.0112152071669698,0.426950335502625,2.86410236358643,0.0250189714133739,0.500068247318268,2.90462565422058,0.0165930595248938,0.888515949249268,2.93626236915588,-0.125565081834793,1.04411137104034,2.93645548820496,-0.105245128273964,0.699710547924042,2.98887753486633,-0.112267956137657,0.49699604511261,2.93982243537903,0.103291802108288,0.366795361042023,2.81287837028503,0.16386342048645,0.333400696516037,2.83433103561401,0.0845633521676064,0.737943947315216,2.78310203552246,0.151420369744301,0.484922975301743,2.66809988021851,0.0595290921628475,0.271871358156204,2.62621235847473,0.0333497263491154,0.195604652166367,2.6143217086792,-0.0508776865899563,0.356313139200211,2.87509822845459,0.0656729489564896,-0.174668297171593,2.97302651405334,0.0917462259531021,-0.561214864253998,2.90917706489563,0.0648137181997299,-0.604508936405182,2.80860233306885,0.0251840502023697,0.389282077550888,2.83159422874451,-0.0382288806140423,-0.207149237394333,2.8257200717926,0.0592690110206604,-0.597180962562561,2.83650708198547,-0.0127124153077602,-0.635273158550262,2.79946112632751
-0.0137705896049738,0.421994775533676,2.86372780799866,0.0229437928646803,0.496103554964066,2.90325403213501,0.0129191726446152,0.887243330478668,2.93386340141296,-0.12867859005928,1.04300141334534,2.93344044685364,-0.107829675078392,0.698932528495789,2.98784685134888,-0.114852115511894,0.496221125125885,2.93879222869873,0.10070263594389,0.366020292043686,2.81184816360474,0.161272808909416,0.332626163959503,2.83330035209656,0.078955851495266,0.735965847969055,2.7776505947113,0.147096291184425,0.483598321676254,2.66496467590332,0.0474171601235867,0.264522075653076,2.62528824806213,0.0294751934707165,0.192493289709091,2.61145877838135,-0.056231077760458,0.348262935876846,2.88335204124451,0.0745680704712868,-0.183663085103035,2.9681339263916,0.0927799269556999,-0.561123788356781,2.90633845329285,0.0795314162969589,-0.608889520168304,2.80966329574585,0.0207503903657198,0.382496386766434,2.83215594291687,-0.00513045117259026,-0.214800819754601,2.84321117401123,0.0603718087077141,-0.59173196554184,2.82711291313171,-0.00414099544286728,-0.635118186473846,2.79895281791687
-0.0156421698629856,0.418448179960251,2.86288380622864,0.0209995340555906,0.492998391389847,2.90180206298828,0.00706506101414561,0.886371791362762,2.92924690246582,-0.131995633244514,1.04324996471405,2.93123412132263,-0.112130388617516,0.698249518871307,2.98529314994812,-0.119152896106243,0.495541781187058,2.93623852729797,0.0963963642716408,0.365341126918793,2.80929493904114,0.156964465975761,0.331947833299637,2.83074593544006,0.0738049522042274,0.734312772750854,2.77223253250122,0.142745122313499,0.483334451913834,2.66105508804321,0.0410077273845673,0.261782705783844,2.6239333152771,0.0242496449500322,0.189349189400673,2.61003470420837,-0.0577068366110325,0.344945341348648,2.88265991210938,0.0814521387219429,-0.189376071095467,2.96301221847534,0.0940053015947342,-0.561028480529785,2.90452313423157,0.0696194544434547,-0.608368694782257,2.80810379981995,0.0181543789803982,0.3785759806633,2.83219885826111,0.0106102526187897,-0.218667924404144,2.84957551956177,0.0570878833532333,-0.58620148897171,2.81887888908386,-0.000849852804094553,-0.634055435657501,2.79748892784119
-0.0171503517776728,0.415770411491394,2.86194944381714,0.0192175842821598,0.490458637475967,2.90018463134766,0.00184210995212197,0.885674715042114,2.9242992401123,-0.134813383221626,1.04382765293121,2.92954540252686,-0.116622969508171,0.697572231292725,2.98196005821228,-0.123645640909672,0.494868159294128,2.93290543556213,0.0918989181518555,0.364667922258377,2.80596256256104,0.152464807033539,0.331275641918182,2.82741260528564,0.068778969347477,0.733139634132385,2.7671377658844,0.137477815151215,0.483114987611771,2.65510964393616,0.0363172553479671,0.260002732276917,2.62281131744385,0.016494145616889,0.185771688818932,2.60990262031555,-0.0587560646235943,0.342662930488586,2.88205480575562,0.0872544273734093,-0.193157002329826,2.95836329460144,0.0951534658670425,-0.560789406299591,2.90276980400085,0.0577100962400436,-0.608124136924744,2.809002161026,0.0163266770541668,0.375910460948944,2.83173799514771,0.0214125756174326,-0.214163288474083,2.84580874443054,0.0570592135190964,-0.5820631980896,2.81551003456116,0.00176572590135038,-0.632390201091766,2.79717469215393
-0.0184656530618668,0.413516461849213,2.86076164245605,0.01759765855968,0.488283962011337,2.89819478988647,-0.00250080972909927,0.885590195655823,2.91924619674683,-0.137983411550522,1.04467844963074,2.9271399974823,-0.120925597846508,0.697253286838531,2.97803425788879,-0.127948552370071,0.494552612304688,2.92897915840149,0.0875920429825783,0.364352911710739,2.80203723907471,0.148155748844147,0.330961763858795,2.82348608970642,0.063755989074707,0.732337534427643,2.76200342178345,0.132727488875389,0.483462691307068,2.64928030967712,0.0315988548099995,0.258456081151962,2.6213526725769,0.00490807695314288,0.180978566408157,2.61184501647949,-0.0597246624529362,0.341149121522903,2.8803768157959,0.0924636796116829,-0.195660084486008,2.95411133766174,0.103927962481976,-0.559662222862244,2.90614748001099,0.0875174775719643,-0.615913093090057,2.83744740486145,0.0150545658543706,0.374106466770172,2.83135080337524,0.0285983681678772,-0.204516112804413,2.83662390708923,0.0563898719847202,-0.578417181968689,2.81255960464478,0.00223501841537654,-0.630675613880157,2.79676508903503
